5 1 0 57 6e5112a80b
5 1 2 57 6dde23c2ce
5 1 3 57 6df1031be8
5 1 4 57 6e03e4071c
5 1 5 57 6e16c43359
1 2 57 61b97eea00
2 2 57 b5d402820
4 2 0 57 617fed26bf
5 2 0 57 6193cc8d74
5 2 1 57 61a6a23f80
5 2 3 57 6133bcd900
5 2 4 57 61469dcc4f
5 2 5 57 61597e0082
1 3 57 fb3f572c00
2 3 57 b701ef40d
4 3 0 57 faf2e6c177
5 3 0 57 fb06c61e0e
5 3 1 57 fb199bc5b1
5 3 2 57 fb2c78e783
5 3 4 57 fab997862a
5 3 5 57 facc77afe0
1 4 57 9ac32e6000
2 4 57 b82feebe4
4 4 0 57 9a63dde89e
5 4 0 57 9a77bd4a1a
5 4 1 57 9a8a92f690
5 4 2 57 9a9d701d09
5 4 3 57 9ab04ee786
5 4 5 57 9a3d6ecdff
1 5 57 0c614da000
2 5 57 b95e305a8
4 5 0 57 0bef19030d
5 5 0 57 0c02f8665c
5 5 1 57 0c15ce14fe
5 5 2 57 0c28ab3d6e
5 5 3 57 0c3b8a0a3f
5 5 4 57 0c4e6a0491
3 57 bbc516000
1 0 58 69419b5400
2 0 58 bd02e6470
4 0 0 58 692dbf4f00
5 0 1 58 68bbd04ebb
5 0 2 58 68cead7a92
5 0 3 58 68e18c4d42
5 0 4 58 68f46c4aed
5 0 5 58 69075069f3
1 1 58 6efc895e00
2 1 58 be3048592
4 1 0 58 6ed5d73cc2
5 1 0 58 6ee9b3bee3
5 1 2 58 6e76c57a4d
5 1 3 58 6e89a449a9
5 1 4 58 6e9c8443f5
5 1 5 58 6eaf685f96
1 2 58 62521fe400
2 2 58 bf5e0dce9
4 2 0 58 62189155fc
5 2 0 58 622c6de039
5 2 1 58 623f4407fb
5 2 3 58 61cc5e433f
5 2 4 58 61df3e45b8
5 2 5 58 61f222693b
1 3 58 fbd7f83e00
2 3 58 c08c01b0a
4 3 0 58 fb8b8a966a
5 3 0 58 fb9f67172e
5 3 1 58 fbb23d33f5
5 3 2 58 fbc5198742
5 3 4 58 fb5237a546
5 3 5 58 fb651bbe64
1 4 58 9b5bd09200
2 4 58 c1ba1120e
4 4 0 58 9afc81de63
5 4 0 58 9b105e6411
5 4 1 58 9b233485a0
5 4 2 58 9b3610dda3
5 4 3 58 9b48f01a50
5 4 5 58 9ad612fd69
1 5 58 0cf9edf600
2 5 58 c2e83432c
4 5 0 58 0c87bd0586
5 5 0 58 0c9b998cee
5 5 1 58 0cae6fb0bd
5 5 2 58 0cc14c0aaf
5 5 3 58 0cd42b49b2
5 5 4 58 0ce70c4335
3 58 c54f25c00
1 0 59 69da3c8c00
2 0 59 c68cf7286
4 0 0 59 69c66074dd
5 0 1 59 695471fcc5
5 0 2 59 69674e5926
5 0 3 59 697a2d9e1a
5 0 4 59 698d0e9afb
5 0 5 59 699ff0d16d
1 1 59 6f9529f400
2 1 59 c7ba512e6
4 1 0 59 6f6e78417e
5 1 0 59 6f8254d5b9
5 1 2 59 6f0f6637c9
5 1 3 59 6f2245795e
5 1 4 59 6f352672d8
5 1 5 59 6f4808a5d5
1 2 59 62eac0de00
2 2 59 c8e8191b4
4 2 0 59 62b1329731
5 2 0 59 62c50f342f
5 2 1 59 62d7e4da7c
5 2 3 59 6264ffaf7a
5 2 4 59 6277e0b117
5 2 5 59 628ac2ebff
1 3 59 fc70994e00
2 3 59 ca161400d
4 3 0 59 fc242b7d63
5 3 0 59 fc38081043
5 3 1 59 fc4addac31
5 3 2 59 fc5dba2704
5 3 4 59 fbead9b675
5 3 5 59 fbfdbbe6e1
1 4 59 9bf471ca00
2 4 59 cb4423e3d
4 4 0 59 9b9522e633
5 4 0 59 9ba8ff7dfc
5 4 1 59 9bbbd51eb6
5 4 2 59 9bceb19e32
5 4 3 59 9be1914b36
5 4 5 59 9b6eb346bd
1 5 59 0d928f4600
2 5 59 cc7247aa9
4 5 0 59 0d205e19fc
5 5 0 59 0d343ab38e
5 5 1 59 0d4710567d
5 5 2 59 0d59ecd7ef
5 5 3 59 0d6ccc8740
5 5 4 59 0d7fad87d2
3 59 ced935800
1 0 60 6a72ddc400
2 0 60 d0170809b
4 0 0 60 6a5f019ac8
5 0 1 60 69ed12b312
5 0 2 60 69ffef37d6
5 0 3 60 6a12ceed0a
5 0 4 60 6a25aff0f9
5 0 5 60 6a389232bd
1 1 60 702dcb8200
2 1 60 d1446982b
4 1 0 60 700719463b
5 1 0 60 701af5ec93
5 1 2 60 6fa806f54d
5 1 3 60 6fbae6a71b
5 1 4 60 6fcdc7a7c2
5 1 5 60 6fe0a9e618
1 2 60 638361d800
2 2 60 d2722467a
4 2 0 60 6349d3d86e
5 2 0 60 635db08777
5 2 1 60 637086a4ff
5 2 3 60 62fda119bf
5 2 4 60 6310822284
5 2 5 60 63236468bf
1 3 60 fd093a5e00
2 3 60 d3a02650e
4 3 0 60 fcbccc645f
5 3 0 60 fcd0a90962
5 3 1 60 fce37f1c70
5 3 2 60 fcf65ac6bf
5 3 4 60 fc837acd91
5 3 5 60 fc965d0961
1 4 60 9c8d120a00
2 4 60 d4ce27256
4 4 0 60 9c2dc3ee13
5 4 0 60 9c41a097f8
5 4 1 60 9c5476afe2
5 4 2 60 9c67525ed4
5 4 3 60 9c7a327c11
5 4 5 60 9c07548a13
1 5 60 0e2b318e00
2 5 60 d5fc6aa32
4 5 0 60 0db8ff2e6e
5 5 0 60 0dccdbda17
5 5 1 60 0ddfb1f43d
5 5 2 60 0df28da530
5 5 3 60 0e056dc4c2
5 5 4 60 0e184dd480
3 60 d86354e00
1 0 61 6b0b7efc00
2 0 61 d9a118eba
4 0 0 61 6af7a3baa8
5 0 1 61 6a85b46322
5 0 2 61 6a98901696
5 0 3 61 6aab703bf5
5 0 4 61 6abe504f11
5 0 5 61 6ad1348c38
1 1 61 70c66c1600
2 1 61 dace72371
4 1 0 61 709fbb4502
5 1 0 61 70b3970375
5 1 2 61 7040a7b2d1
5 1 3 61 705387d4e6
5 1 4 61 706667e4a0
5 1 5 61 70794c1e5e
1 2 61 641c03cc00
2 2 61 dbfc3f540
4 2 0 61 63e27613ad
5 2 0 61 63f651dacc
5 2 1 61 6409277581
5 2 3 61 6396428402
5 2 4 61 63a9229be2
5 2 5 61 63bc06dd7c
1 3 61 fda1da7600
2 3 61 dd2a29225
4 3 0 61 fd556e4544
5 3 0 61 fd694a0272
5 3 1 61 fd7c1f929f
5 3 2 61 fd8efc607f
5 3 4 61 fd1c1aecb4
5 3 5 61 fd2eff23d3
1 4 61 9d25b43c00
2 4 61 de5849888
4 4 0 61 9cc665efe7
5 4 0 61 9cda41b1e8
5 4 1 61 9ced1746ec
5 4 2 61 9cfff4197a
5 4 3 61 9d12d2b4f0
5 4 5 61 9c9ff6c577
1 5 61 0ec3d0ea00
2 5 61 df865edaf
4 5 0 61 0e51a13cde
5 5 0 61 0e657d00b1
5 5 1 61 0e785297fb
5 5 2 61 0e8b2f6c78
5 5 3 61 0e9e0e0a47
5 5 4 61 0eb0f0131a
3 61 e1ed45800
1 0 62 6ba4203400
2 0 62 e32b29ccd
4 0 0 62 6b9042ee8d
5 0 1 62 6b1e55175d
5 0 2 62 6b3131ef3a
5 0 3 62 6b441092db
5 0 4 62 6b56f29f29
5 0 5 62 6b69d3f99b
1 1 62 715f0da400
2 1 62 e4588a8b3
4 1 0 62 71385a57b6
5 1 0 62 714c381a3a
5 1 2 62 70d9496a56
5 1 3 62 70ec280aad
5 1 4 62 70ff0a138e
5 1 5 62 7111eb6a9c
1 2 62 64b4a4c600
2 2 62 e5864aa11
4 2 0 62 647b1562dd
5 2 0 62 648ef32e2a
5 2 1 62 64a1c93ff7
5 2 3 62 642ee2f642
5 2 4 62 6441c50742
5 2 5 62 6454a66632
1 3 62 fe3a7c8000
2 3 62 e6b44b11e
4 3 0 62 fdee0d3a45
5 3 0 62 fe01eafb7d
5 3 1 62 fe14c102d9
5 3 2 62 fe279d003d
5 3 4 62 fdb4bcfdc8
5 3 5 62 fdc79e5239
1 4 62 9dbe538200
2 4 62 e7e23d2a2
4 4 0 62 9d5f0505d2
5 4 0 62 9d72e2cbd7
5 4 1 62 9d85b8d814
5 4 2 62 9d9894da18
5 4 3 62 9dab74dfd1
5 4 5 62 9d389614c9
1 5 62 0f5c733200
2 5 62 e91081d31
4 5 0 62 0eea405f68
5 5 0 62 0efe1e274c
5 5 1 62 0f10f435b6
5 5 2 62 0f23d039c4
5 5 3 62 0f36b041e4
5 5 4 62 0f498f65ce
3 62 eb7774600
1 0 63 6c3cc16c00
2 0 63 ecb53aafb
4 0 0 63 6c28e6067c
5 0 1 63 6bb6f6c68f
5 0 2 63 6bc9d2cdec
5 0 3 63 6bdcb2dbdb
5 0 4 63 6bef92032e
5 0 5 63 6c027652f3
1 1 63 71f7ae3800
2 1 63 ede2933e6
4 1 0 63 71d0fd4e78
5 1 0 63 71e4d93125
5 1 2 63 7171ea27e4
5 1 3 63 7184ca327b
5 1 4 63 7197a9567c
5 1 5 63 71aa8da2e0
1 2 63 654d46ba00
2 2 63 ef10658d0
4 2 0 63 6513b8960d
5 2 0 63 6527948175
5 2 1 63 653a6a105b
5 2 3 63 64c7855a7c
5 2 4 63 64da64869f
5 2 5 63 64ed48daec
1 3 63 fed31c9600
2 3 63 f03e4dc2c
4 3 0 63 fe86b0133b
5 3 0 63 fe9a8bf487
5 3 1 63 fead617919
5 3 2 63 fec03e99fa
5 3 4 63 fe4d5c22da
5 3 5 63 fe60406ca8
1 4 63 9e56f6ae00
2 4 63 f16c6f2d9
4 4 0 63 9df7a7ffa6
5 4 0 63 9e0b83e5cd
5 4 1 63 9e1e596f2a
5 4 2 63 9e313694b0
5 4 3 63 9e441516b5
5 4 5 63 9dd1385021
1 5 63 0ff5138800
2 5 63 f29a85aaa
4 5 0 63 0f82e365e8
5 5 0 63 0f96bf4de9
5 5 1 63 0fa994d97f
5 5 2 63 0fbc720108
5 5 3 63 0fcf508565
5 5 4 63 0fe2329e6b
3 63 f50174a00
1 0 64 6cd562a400
2 0 64 f63f4b907
4 0 0 64 6cc1863463
5 0 1 64 6c4f977c87
5 0 2 64 6c6274a68a
5 0 3 64 6c755330c8
5 0 4 64 6c88354d38
5 0 5 64 6c9b16ba64
1 1 64 72904fc600
2 1 64 f76cab92a
4 1 0 64 72699d5b39
5 1 0 64 727d7a47f5
5 1 2 64 720a8bdf67
5 1 3 64 721d6a663f
5 1 4 64 72304c7f50
5 1 5 64 72432de91e
1 2 64 65e5e7b400
2 2 64 f89a70d96
4 2 0 64 65ac58df47
5 2 0 64 65c035d4c9
5 2 1 64 65d30bdad9
5 2 3 64 656025cabc
5 2 4 64 657307ebf8
5 2 5 64 6585e95da3
1 3 64 ff6bbea000
2 3 64 f9c86fb3c
4 3 0 64 ff1f500229
5 3 0 64 ff332ced9d
5 3 1 64 ff4602e94d
5 3 2 64 ff58df39b0
5 3 4 64 fee5ff2e01
5 3 5 64 fef8e09526
1 4 64 9eef96ee00
2 4 64 faf6726fa
4 4 0 64 9e90480f6e
5 4 0 64 9ea424ffc8
5 4 1 64 9eb6fb002e
5 4 2 64 9ec9d75564
5 4 3 64 9edcb741bc
5 4 5 64 9e69d89980
1 5 64 108db5d200
2 5 64 fc24a8c2b
4 5 0 64 101b838269
5 5 0 64 102f607493
5 5 1 64 104236773b
5 5 2 64 105512ce59
5 5 3 64 1067f2bce7
5 5 4 64 107ad2eb12
3 64 fe8b94000
1 0 65 6d6e03dc00
2 0 65 ffc95c72c
4 0 0 65 6d5a285439
5 0 1 65 6ce8392ad2
5 0 2 65 6cfb1584c5
5 0 3 65 6d0df579aa
5 0 4 65 6d20d5ab3a
5 0 5 65 6d33b915bb
1 1 65 7328f05a00
2 1 65 100f6b4477
4 1 0 65 73023f59fa
5 1 0 65 73161b5ee3
5 1 2 65 72a32c9ced
5 1 3 65 72b60c8e13
5 1 4 65 72c8ecbc3c
5 1 5 65 72dbd0235e
1 2 65 667e88ae00
2 2 65 102247c25e
4 2 0 65 6644fb1a7a
5 2 0 65 6658d7282c
5 2 1 65 666bacab4c
5 2 3 65 65f8c82f07
5 2 4 65 660ba8654b
5 2 5 65 661e8bd463
1 3 65 00045eb800
2 3 65 1035272855
4 3 0 65 ffb7f1e31e
5 3 0 65 ffcbcde6af
5 3 1 65 ffdea35f7e
5 3 2 65 fff17fd96a
5 3 4 65 ff7e9f4d19
5 3 5 65 ff9182b1a4
1 4 65 9f88392000
2 4 65 1048094d1f
4 4 0 65 9f28ea1154
5 4 0 65 9f3cc619bf
5 4 1 65 9f4f9b975e
5 4 2 65 9f627815f5
5 4 3 65 9f75577a89
5 4 5 65 9f027ad6e8
1 5 65 1126572000
2 5 65 105aebc1ad
4 5 0 65 10b42590e8
5 5 0 65 10c8019b1c
5 5 1 65 10dad71af2
5 5 2 65 10edb39b95
5 5 3 65 110093026d
5 5 4 65 11137529a8
3 65 10815a3c00
1 0 66 6e06a51400
2 0 66 109536d555
4 0 0 66 6df2c97a0d
5 0 1 66 6d80d9e0c8
5 0 2 66 6d93b663d8
5 0 3 66 6da695d098
5 0 4 66 6db977fb3a
5 0 5 66 6dcc5a7524
1 1 66 73c191e800
2 1 66 10a80cc9a9
4 1 0 66 739ae05eb6
5 1 0 66 73aebc75bc
5 1 2 66 733bcd5a6d
5 1 3 66 734eacc3d3
5 1 4 66 73618eeb15
5 1 5 66 73747161a1
1 2 66 671729a800
2 2 66 10bae87720
4 2 0 66 66dd9c5bbd
5 2 0 66 66f1787b18
5 2 1 66 67044e75cb
5 2 3 66 669168a14b
5 2 4 66 66a44ad0af
5 2 5 66 66b72d4f1e
1 3 66 009cffc800
2 3 66 10cdc84d53
4 3 0 66 005092ca1f
5 3 0 66 00646edfc8
5 3 1 66 007744cfb0
5 3 2 66 008a207920
5 3 4 66 0017415e1e
5 3 5 66 002a23d224
1 4 66 a020d86600
2 4 66 10e0a88748
4 4 0 66 9fc18b1930
5 4 0 66 9fd56733c7
5 4 1 66 9fe83d2877
5 4 2 66 9ffb18d697
5 4 3 66 a00df8ab88
5 4 5 66 9f9b1c1840
1 5 66 11bef96a00
2 5 66 10f38df337
4 5 0 66 114cc6a565
5 5 0 66 1160a2c1cc
5 5 1 66 117378b8b8
5 5 2 66 11865468cd
5 5 3 66 1199343fed
5 5 4 66 11ac147c51
3 66 1119fd2c00
1 0 67 6e9f464c00
2 0 67 112dd7e381
4 0 0 67 6e8b6c93e9
5 0 1 67 6e197b8f02
5 0 2 67 6e2c57426a
5 0 3 67 6e3f371f7f
5 0 4 67 6e52175f3b
5 0 5 67 6e64fcd074
1 1 67 745a327c00
2 1 67 1140ad54ef
4 1 0 67 743383576a
5 1 0 67 74475d8ca6
5 1 2 67 73d46e17f0
5 1 3 67 73e74df19d
5 1 4 67 73fa2e2e0c
5 1 5 67 740d139bf0
1 2 67 67afcb9c00
2 2 67 11538a25dd
4 2 0 67 67763f90f8
5 2 0 67 678a19cef2
5 2 1 67 679cef4653
5 2 3 67 672a0a0b93
5 2 4 67 673cea500d
5 2 5 67 674fcfc5e7
1 3 67 01359fe000
2 3 67 1166687a55
4 3 0 67 00e935a512
5 3 0 67 00fd0fd8ee
5 3 1 67 010fe545f1
5 3 2 67 0122c212cd
5 3 4 67 00afe08344
5 3 5 67 00c2c5eea1
1 4 67 a0b97a9800
2 4 67 11794aad5c
4 4 0 67 a05a2e1515
5 4 0 67 a06e084dc8
5 4 1 67 a080ddbfab
5 4 2 67 a093ba912e
5 4 3 67 a0a698e44e
5 4 5 67 a033be55aa
1 5 67 125797cc00
2 5 67 118c2c3cd9
4 5 0 67 11e569ade3
5 5 0 67 11f943e85f
5 5 1 67 120c195c72
5 5 2 67 121ef63007
5 5 3 67 1231d48571
5 5 4 67 1244b6bae4
3 67 11b29b3a00
1 0 68 6f37e78400
2 0 68 11c678f19f
4 0 0 68 6f240acbc1
5 0 1 68 6eb21c44fb
5 0 2 68 6ec4f91b0b
5 0 3 68 6ed7d77660
5 0 4 68 6eeab9af3d
5 0 5 68 6efd9b43eb
1 1 68 74f2d40a00
2 1 68 11d94eda3a
4 1 0 68 74cc216e33
5 1 0 68 74dffea386
5 1 2 68 746d0fcf61
5 1 3 68 747fee2761
5 1 4 68 7492d05cd7
5 1 5 68 74a5b1ee27
1 2 68 68486c9600
2 2 68 11ec2ada9c
4 2 0 68 680edde445
5 2 0 68 6822bb21b1
5 2 1 68 68359110e8
5 2 3 68 67c2aa7ddd
5 2 4 68 67d58cbb81
5 2 5 68 67e86e54b5
1 3 68 01ce41ea00
2 3 68 11ff0a9960
4 3 0 68 0181d39e12
5 3 0 68 0195b0d20a
5 3 1 68 01a886b623
5 3 2 68 01bb62b297
5 3 4 68 014882946f
5 3 5 68 015b642327
1 4 68 a15219de00
2 4 68 1211e9e797
4 4 0 68 a0f2cc2eee
5 4 0 68 a106a967cb
5 4 1 68 a1197f50b0
5 4 2 68 a12c5b51cd
5 4 3 68 a13f3b0f35
5 4 5 68 a0cc5cab05
1 5 68 12f03b0e00
2 5 68 1224cf6659
4 5 0 68 127e07d45c
5 5 0 68 1291e50f03
5 5 1 68 12a4bafa32
5 5 2 68 12b796fd39
5 5 3 68 12ca76bcee
5 5 4 68 12dd560d87
3 68 124b3e2a00
1 0 69 6fd088bc00
2 0 69 125f19ffcc
4 0 0 69 6fbcade5a1
5 0 1 69 6f4abdf345
5 0 2 69 6f5d99f99d
5 0 3 69 6f7079bf45
5 0 4 69 6f83591339
5 0 5 69 6f963e9744
1 1 69 758b749e00
2 1 69 1271ef657a
4 1 0 69 7564c466dd
5 1 0 69 75789fba5e
5 1 2 69 7505b08ce3
5 1 3 69 7518904f27
5 1 4 69 752b6f9fc7
5 1 5 69 753e552072
1 2 69 68e10e8800
2 2 69 1284cc875c
4 2 0 69 68a7811983
5 2 0 69 68bb5c75c6
5 2 1 69 68ce31e182
5 2 3 69 685b4ce22a
5 2 4 69 686e2c3ae8
5 2 5 69 688111c37d
1 3 69 0266e2fa00
2 3 69 1297abbe5b
4 3 0 69 021a767908
5 3 0 69 022e51cb2d
5 3 1 69 0241272c6a
5 3 2 69 0254044a51
5 3 4 69 01e121b984
5 3 5 69 01f40737a5
1 4 69 a1eabd0a00
2 4 69 12aa8d079a
4 4 0 69 a18b6f2acb
5 4 0 69 a19f4a81c4
5 4 1 69 a1b21fe7e6
5 4 2 69 a1c4fd0a5e
5 4 3 69 a1d7dc4014
5 4 5 69 a164ffe072
1 5 69 1388d97000
2 5 69 12bd6dafe1
4 5 0 69 1316aadcc9
5 5 0 69 132a86359b
5 5 1 69 133d5b9def
5 5 2 69 135038c269
5 5 3 69 136317fa6e
5 5 4 69 1375f9461a
3 69 12e3dc3a00
1 0 70 706929f400
2 0 70 12f7bb0dd8
4 0 0 70 70554c1f93
5 0 1 70 6fe35ea941
5 0 2 70 6ff63bcfb1
5 0 3 70 70091b0e1e
5 0 4 70 701bfc5d42
5 0 5 70 702edd0ab4
1 1 70 7624162c00
2 1 70 130a90eabc
4 1 0 70 75fd627f95
5 1 0 70 761140d142
5 1 2 70 759e524250
5 1 3 70 75b1317cdb
5 1 4 70 75c412c88f
5 1 5 70 75d6f372af
1 2 70 6979af8200
2 2 70 131d6d3c0e
4 2 0 70 69401f6ece
5 2 0 70 6953fdc937
5 2 1 70 6966d3abfc
5 2 3 70 68f3ee4c7c
5 2 4 70 6906cfa04b
5 2 5 70 6919b0524f
1 3 70 02ff840a00
2 3 70 13304ce353
4 3 0 70 02b314740d
5 3 0 70 02c6f2c444
5 3 1 70 02d9c89cab
5 3 2 70 02eca4e9ff
5 3 4 70 0279c4c4ae
5 3 5 70 028ca56c27
1 4 70 a2835d4a00
2 4 70 13432d3bd5
4 4 0 70 a2240d469c
5 4 0 70 a237eb9bc7
5 4 1 70 a24ac178f6
5 4 2 70 a25d9dcafa
5 4 3 70 a2707d70f6
5 4 5 70 a1fd9e35c9
1 5 70 14217cb400
2 5 70 135610db69
4 5 0 70 13af49054d
5 5 0 70 13c3275c34
5 5 1 70 13d5fd3baf
5 5 2 70 13e8d98fa0
5 5 3 70 13fbb937e9
5 5 4 70 140e9992bd
3 70 137c7f2a00
1 0 71 7101cb2c00
2 0 71 13905c1bf8
4 0 0 71 70edef3972
5 0 1 71 707c005789
5 0 2 71 708edcaed4
5 0 3 71 70a1bc5cfc
5 0 4 71 70b49cbb40
5 0 5 71 70c7806026
1 1 71 76bcb6c000
2 1 71 13a33175f7
4 1 0 71 7696057869
5 1 0 71 76a9e1e81a
5 1 2 71 7636f2ffc3
5 1 3 71 7649d2aa9c
5 1 4 71 765cb30584
5 1 5 71 766f96a6fc
1 2 71 6a12507c00
2 2 71 13b60df0a8
4 2 0 71 69d8c2a435
5 2 0 71 69ec9f1c95
5 2 1 71 69ff747c83
5 2 3 71 698c8fb6b6
5 2 4 71 699f7019c4
5 2 5 71 69b253c323
1 3 71 0398251a00
2 3 71 13c8ee0860
4 3 0 71 034bb74f05
5 3 0 71 035f93bd64
5 3 1 71 03726912ec
5 3 2 71 03854589a4
5 3 4 71 031264e3bf
5 3 5 71 03254882a5
1 4 71 a31bff7c00
2 4 71 13dbcf61e0
4 4 0 71 a2bcb0427a
5 4 0 71 a2d08cb5b8
5 4 1 71 a2e362101d
5 4 2 71 a2f63e8b83
5 4 3 71 a3091ea1c9
5 4 5 71 a296416d33
1 5 71 14ba1e0200
2 5 71 13eeb210e7
4 5 0 71 1447ec0dcc
5 5 0 71 145bc882ce
5 5 1 71 146e9ddf6f
5 5 2 71 14817a5cd0
5 5 3 71 14945a756a
5 5 4 71 14a73bd15b
3 71 1415212000
1 0 72 719a6c6400
2 0 72 1428fd2a06
4 0 0 72 7186915960
5 0 1 72 7114a10d9a
5 0 2 72 71277d8d68
5 0 3 72 713a5dabea
5 0 4 72 714d3f0b4b
5 0 5 72 716021bf7b
1 1 72 7755584e00
2 1 72 143bd2fb33
4 1 0 72 772ea7772d
5 1 0 72 774282fefb
5 1 2 72 76cf93bd39
5 1 3 72 76e273d868
5 1 4 72 76f5553454
5 1 5 72 770837e53b
1 2 72 6aaaf17800
2 2 72 144eaea767
4 2 0 72 6a7164df78
5 2 0 72 6a85406ff3
5 2 1 72 6a9816470f
5 2 3 72 6a25312105
5 2 4 72 6a38128535
5 2 5 72 6a4af53dea
1 3 72 0430c53200
2 3 72 14618e3564
4 3 0 72 03e4593005
5 3 0 72 03f834b672
5 3 1 72 040b0a8329
5 3 2 72 041de62b5c
5 3 4 72 03ab06f4f1
5 3 5 72 03bde9a326
1 4 72 a3b49fbc00
2 4 72 14746f9611
4 4 0 72 a355524469
5 4 0 72 a3692dcfbe
5 4 1 72 a37c03a12d
5 4 2 72 a38edf4e23
5 4 3 72 a3a1bedabd
5 4 5 72 a32ee2ae8f
1 5 72 1552bf5200
2 5 72 1487534853
4 5 0 72 14e08e1c51
5 5 0 72 14f469a95c
5 5 1 72 15073f7d2d
5 5 2 72 151a1b2bfd
5 5 3 72 152cfabae7
5 5 4 72 153fdc1e04
3 72 14adc21c00
1 0 73 72330d9c00
2 0 73 14c19e3813
4 0 0 73 721f327f4b
5 0 1 73 71ad42bbd6
5 0 2 73 71c01e6e0c
5 0 3 73 71d2fe02d8
5 0 4 73 71e5df6951
5 0 5 73 71f8c320ef
1 1 73 77edf8e200
2 1 73 14d4738667
4 1 0 73 77c7487bfc
5 1 0 73 77db2415d0
5 1 2 73 7768347cb5
5 1 3 73 777b140e29
5 1 4 73 778df57143
5 1 5 73 77a0d92581
1 2 73 6b43936a00
2 2 73 14e750541d
4 2 0 73 6b0a0620be
5 2 0 73 6b1de1c353
5 2 1 73 6b30b71796
5 2 3 73 6abdd19354
5 2 4 73 6ad0b2fe91
5 2 5 73 6ae396bab5
1 3 73 04c9664200
2 3 73 14fa2f5a58
4 3 0 73 047cfa170c
5 3 0 73 0490d5af7f
5 3 1 73 04a3aaf953
5 3 2 73 04b687c311
5 3 4 73 0443a7140b
5 3 5 73 04568ac5a4
1 4 73 a44d40f600
2 4 73 150d10c41f
4 4 0 73 a3edf34c45
5 4 0 73 a401cee9a6
5 4 1 73 a414a4385c
5 4 2 73 a4278106bb
5 4 3 73 a43a600b93
5 4 5 73 a3c783f1f4
1 5 73 15eb60a000
2 5 73 151ff47de2
4 5 0 73 15792f30e1
5 5 0 73 158d0acffb
5 5 1 73 159fe020e8
5 5 2 73 15b2bcf140
5 5 3 73 15c59bf86d
5 5 4 73 15d87d649d
3 73 1546631800
1 0 74 72cbaed400
2 0 74 155a3f4639
4 0 0 74 72b7d3a533
5 0 1 74 7245e371d5
5 0 2 74 7258c044a7
5 0 3 74 726b9f51cc
5 0 4 74 727e80c16a
5 0 5 74 7291648054
1 1 74 78869a7000
2 1 74 156d150b9c
4 1 0 74 785fe980c3
5 1 0 74 7873c52cb8
5 1 2 74 7800d63237
5 1 3 74 7813b53bf6
5 1 4 74 782696a832
5 1 5 74 78397a63c3
1 2 74 6bdc346400
2 2 74 157ff108d6
4 2 0 74 6ba2a76204
5 2 0 74 6bb68316b1
5 2 1 74 6bc958e210
5 2 3 74 6b5672fda0
5 2 4 74 6b69547202
5 2 5 74 6b7c383570
1 3 74 0562075200
2 3 74 1592d07f57
4 3 0 74 05159afe0a
5 3 0 74 052976a89e
5 3 1 74 053c4c6999
5 3 2 74 054f2862d9
5 3 4 74 04dc482d1b
5 3 5 74 04ef2be621
1 4 74 a4e5e13400
2 4 74 15a5b0f640
4 4 0 74 a48694542f
5 4 0 74 a49a70039f
5 4 1 74 a4ad45c974
5 4 2 74 a4c021c74f
5 4 3 74 a4d3013c80
5 4 5 74 a46025334a
1 5 74 168400f600
2 5 74 15b894bb3a
4 5 0 74 1611d04560
5 5 0 74 1625abf69b
5 5 1 74 163881bead
5 5 2 74 164b5dbe75
5 5 3 74 165e3d35ff
5 5 4 74 16711daf3e
3 74 15df031a00
1 0 75 7364500c00
2 0 75 15f2e0543e
4 0 0 75 735073d115
5 0 1 75 72de85201f
5 0 2 75 72f1612354
5 0 3 75 730440a0b1
5 0 4 75 7317211d74
5 0 5 75 732a04e7b3
1 1 75 791f3bfe00
2 1 75 1605b690d0
4 1 0 75 78f8898b86
5 1 0 75 790c664385
5 1 2 75 789976efb6
5 1 3 75 78ac5669c3
5 1 4 75 78bf36e310
5 1 5 75 78d21aaa00
1 2 75 6c74d65800
2 2 75 161892b78d
4 2 0 75 6c3b47a953
5 2 0 75 6c4f246a13
5 2 1 75 6c61faac90
5 2 3 75 6bef1467f3
5 2 4 75 6c01f4e963
5 2 5 75 6c14d8b83c
1 3 75 05faa86400
2 3 75 162b71a665
4 3 0 75 05ae3aeb08
5 3 0 75 05c217a1ae
5 3 1 75 05d4edd9cd
5 3 2 75 05e7c9fc76
5 3 4 75 0574e84a2f
5 3 5 75 0587cc0e88
1 4 75 a57e826e00
2 4 75 163e522465
4 4 0 75 a51f346214
5 4 0 75 a533111da0
5 4 1 75 a545e75a90
5 4 2 75 a558c381ec
5 4 3 75 a56ba26f83
5 4 5 75 a4f8c57cb3
1 5 75 171ca05200
2 5 75 165133fec4
4 5 0 75 16aa705fde
5 5 0 75 16be4d1d34
5 5 1 75 16d1235c63
5 5 2 75 16e3ff85ae
5 5 3 75 16f6de759b
5 5 4 75 1709bef5dd
3 75 1677a31e00
1 0 76 73fcf14400
2 0 76 168b816259
4 0 0 76 73e913ff0a
5 0 1 76 737726d01f
5 0 2 76 738a02fbe4
5 0 3 76 739ce1f1a0
5 0 4 76 73afc2756d
5 0 5 76 73c2a4552b
1 1 76 79b7dc9200
2 1 76 169e571c0c
4 1 0 76 799129984c
5 1 0 76 79a5075a77
5 1 2 76 793218a734
5 1 3 76 7944f7998e
5 1 4 76 7957d819ed
5 1 5 76 796ab9f643
